date,r_log_BRVM,VaRGARCH_N,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2022-12-19,-0.64350933442717,1.3867620159950882,1.3746218269458508,1.6892761752681427,1.557972849730693,1.806650925929199,1.7185004424799009,1.7185004424799009
2022-12-20,0.49305795198531,1.1968811680273168,1.1696905754654736,1.493634101301206,1.3465282832261187,1.5869295593352926,1.5095417011615717,1.5095417011615717
2022-12-21,0.11536630075973,1.1579681387731575,1.183318684018724,1.5056374417321403,1.2178037068043865,1.488682721196615,1.466332392668269,1.466332392668269
2022-12-22,0.68941672872712,1.1004852455527685,1.151568075334589,1.4679463591169888,1.1690131673107607,1.4185051070952817,1.3944961422109394,1.3944961422109394
2022-12-23,1.0696348391091899,1.0129709111972687,1.0345954730874638,1.3365749817260215,1.0691784664614383,1.3023947023586417,1.2839966473997528,1.2839966473997528
2022-12-27,0.13290346766877,1.0673279323612646,1.1140851106287923,1.4077096287122237,1.1428823865671767,1.3640657550181403,1.334652886495527,1.334652886495527
2022-12-28,-0.74555360527395,1.223622292444324,1.272611455879255,1.5840021204697403,1.3438717491277414,1.5743120449320265,1.5214497482573848,1.5214497482573848
2022-12-29,-0.13886135934955002,1.0949884930256617,1.1142784014634968,1.4186245819756145,1.1936362439893777,1.4157240865701062,1.3759983964611826,1.3759983964611826
2022-12-30,0.8499754670997599,1.1265695606188548,1.1750608253663244,1.4781921111726448,1.123340195398772,1.3960478809425794,1.4068612840486916,1.4068612840486916
2023-01-02,1.52361576144945,1.0298667390371945,1.050946173888644,1.3406430835577632,1.0348564007043808,1.2832628082309157,1.2916712239584174,1.2916712239584174
2023-01-03,-1.1454320637356699,1.1284236662661051,1.1729286558560468,1.4651231478312223,1.1873002023878645,1.4176527288664376,1.3975793222544035,1.3975793222544035
2023-01-04,-0.6393254785,1.468107556200376,1.4575940965860514,1.7855657382750894,1.634110294650686,1.8798127668218798,1.8004222890143533,1.8004222890143533
2023-01-05,-0.1184775771703,1.4713391401473814,1.4792296918448349,1.8576099970492383,1.4676943561663902,1.8251059705115142,1.8428341966013766,1.8428341966013766
2023-01-06,-1.24756209391354,1.3189950038603684,1.3545991922829352,1.745929403455481,1.2950821653689368,1.6524580407610896,1.68594557472571,1.68594557472571
2023-01-09,-0.51648604220652,1.1476638397297225,1.1543690057755456,1.521479556121588,1.1488477506581236,1.4657709199025777,1.4870649295941814,1.4870649295941814
2023-01-10,-0.6658284371243199,1.3473771610689667,1.3568884943782946,1.7272063289649646,1.1748320328932698,1.5927254046172377,1.7040274677480132,1.7040274677480132
2023-01-11,-0.27366731047132997,1.21736441878792,1.2550487950344749,1.6176833699588018,1.0887239760806526,1.4605484397855806,1.5575505913183518,1.5575505913183518
2023-01-12,0.9244124121388,1.174473836346406,1.2366193611423253,1.5973654346514758,1.0483352543226776,1.4070020173895115,1.5039442478723275,1.5039442478723275
2023-01-13,-0.76214879963847,1.0719498021325782,1.1235265416494116,1.468965525863883,0.9914358853103287,1.3069773396056243,1.3774090572094155,1.3774090572094155
2023-01-16,-0.16733859537337,1.1783060342105645,1.2372971252220515,1.5777535090499653,1.2035926742624643,1.475870500355746,1.4874638465344914,1.4874638465344914
2023-01-17,-0.31515300826542,1.1805716645109936,1.254063795879854,1.6013822829538917,1.1341681384870816,1.443152276663874,1.4951531135613496,1.4951531135613496
2023-01-18,0.42674317962193,1.0660715545050274,1.1078304892305408,1.4378530157369118,1.0439684117484689,1.3199222637567039,1.355764016583898,1.355764016583898
2023-01-19,-0.06085192885545,1.012254744573381,1.054770976027649,1.361557139571241,0.9907930276152231,1.2448907130125035,1.2781507459244914,1.2781507459244914
2023-01-20,0.40498182312521996,0.9999530312895447,1.051377223007035,1.3363481166399651,1.005984538760806,1.230539223202902,1.24727876852983,1.24727876852983
2023-01-23,-0.23772803993267,0.949358245402001,0.9530867498376839,1.2192102376377756,0.9565149504691484,1.1682747505732016,1.1784018334873159,1.1784018334873159
2023-01-24,0.05568915471097,0.9603541175564722,0.9825408215086134,1.2346347230564472,0.9794415818214186,1.1787925781083224,1.1807223210753686,1.1807223210753686
2023-01-25,0.13656022151052,0.9395262388679928,0.9550900547625621,1.1960651249228438,0.9447807822975756,1.1417737365718543,1.149742171717264,1.149742171717264
2023-01-26,0.69005738855863,0.9127126623298393,0.8871195644395498,1.105792665580475,0.9170745173641345,1.1006236313939421,1.1061311978835195,1.1061311978835195
2023-01-27,-0.35198909977793996,0.9007151302230345,0.8628548292392167,1.0645346911154183,0.904304354566267,1.0794339539712676,1.083392954437864,1.083392954437864
2023-01-30,0.46235884960623,1.0104140675546425,1.0161778629659628,1.2335267862693018,1.0518987688799817,1.2389155418503581,1.2230509430979586,1.2230509430979586
2023-01-31,-0.09029345985922,0.9831553898993971,1.0061403133513558,1.2298252319976368,0.9951076569938498,1.1937905936553084,1.196516488304637,1.196516488304637
2023-02-01,0.74498482101608,0.9890541157065386,1.0303928081650198,1.2631384993282457,1.0165845361113823,1.212423564041188,1.2078347201813182,1.2078347201813182
2023-02-02,0.004981195986174468,0.940268254208795,0.9434606748301714,1.1655527177990155,0.9604986489330062,1.1469813839392824,1.1454210873574242,1.1454210873574242
2023-02-03,-0.1595214695209,1.0465285939981925,1.0808137243759537,1.3098021205478607,1.1042209861908758,1.2907617257736708,1.268812545878759,1.268812545878759
2023-02-06,0.22425444825339,0.9714990014976388,0.9496192573413884,1.1650757375994891,1.0142206358292751,1.1935676980574965,1.178220809025002,1.178220809025002
2023-02-07,0.11442502678793,0.9315319100896529,0.9061811455198483,1.1158676236253997,0.9582345397306854,1.1371712641374023,1.1314516672784767,1.1314516672784767
2023-02-08,0.05467876363396,0.9159245057360529,0.8967242240304164,1.0983746013598286,0.9372975772184403,1.1118005120320602,1.1083212390256734,1.1083212390256734
2023-02-09,0.6291354068317,0.8968048163172404,0.85862048659962,1.0473210147616923,0.9109292146700877,1.079544702321671,1.0793162128839977,1.0793162128839977
2023-02-10,0.024688310210570004,0.8826241880424663,0.8156524225884216,0.9921357835561128,0.8907078875158746,1.056847294211146,1.056721929483607,1.056721929483607
2023-02-13,0.5416064445722,0.9820008843710977,0.9714107355203955,1.1548553997154958,1.0211878799324574,1.1917663626183987,1.1767430276480566,1.1767430276480566
2023-02-14,0.25991236464477996,0.9308748362528819,0.8807424994110411,1.0550285809054538,0.9590547001658749,1.1266847246517562,1.1169988644886728,1.1169988644886728
2023-02-15,0.20060187268657,0.976915178868889,0.97491014675728,1.1472480156531326,1.0193260057814666,1.1846345194386463,1.1682811643640982,1.1682811643640982
2023-02-16,0.58968469322142,0.9444098063339831,0.9467850257666937,1.117967880734361,0.9809308235621917,1.143013587718843,1.1296820652006758,1.1296820652006758
2023-02-17,-0.15561178008822002,0.9179519944132375,0.9122551412197304,1.0784562778999651,0.947941914367022,1.1047777949569462,1.0934757276422509,1.0934757276422509
2023-02-20,-0.37055137475337,0.9763952490870245,1.002189717758266,1.1687858603289192,1.0229657083994967,1.1796692721971533,1.1619282288230361,1.1619282288230361
2023-02-21,0.22444508080334,0.9348327232722834,0.9411773134728705,1.1166935188888274,0.9669714328205424,1.1262170280638601,1.1152930321141685,1.1152930321141685
2023-02-22,-0.36131087594878003,0.9377409544974856,0.9592540564095352,1.1406086580839776,0.9400467601075558,1.1126929378119912,1.1202380076758771,1.1202380076758771
2023-02-23,-0.06850320765024,0.9169864751289823,0.9280893011308164,1.1067033933314854,0.9237291396921651,1.0866800439960833,1.091031024641281,1.091031024641281
2023-02-24,0.52237285284253,0.9270244664350402,0.9501394702802887,1.1348258161109115,0.91349914320651,1.0922515747037105,1.1079162450502775,1.1079162450502775
2023-02-27,0.05841405997769,0.9003173880680883,0.8850067642978394,1.0662768707329227,0.8918232768155193,1.060256251949023,1.070910450014979,1.070910450014979
2023-02-28,0.33522027164598,0.9493515549110216,0.9655677712162831,1.1417965219510933,0.964441483416679,1.1248457920645336,1.1239634308515936,1.1239634308515936
2023-03-01,-0.04366070848216,0.9123968333016631,0.8893459351109455,1.0592928573310647,0.9255432328520916,1.0785125855169877,1.0816259499186685,1.0816259499186685
2023-03-02,-0.10194917988633,0.9164583256484286,0.9123380453013402,1.0738673250084743,0.933842230177755,1.0804325813056654,1.078961103571246,1.078961103571246
2023-03-03,0.14560988836849,0.8909522013855093,0.8507572712274701,1.0108759610016398,0.9033873137310299,1.0494347249504923,1.051798481913827,1.051798481913827
2023-03-06,0.26640203689876,0.8776744196780139,0.8241119364906117,0.9790307984865422,0.8840222951990317,1.0303591497357019,1.0357740712590275,1.0357740712590275
2023-03-07,0.17881743643121,0.8717543173413831,0.8142354728414992,0.9566255280234339,0.8763214512495128,1.018062363754609,1.0225625663004232,1.0225625663004232
2023-03-08,-0.37734068284491,0.8802084490666642,0.8405304861513417,0.9717565569893033,0.8870450586015733,1.0237282470620734,1.0247327088999019,1.0247327088999019
2023-03-09,0.32421213466098,0.8744830888451001,0.8326600057461173,0.9571691089661613,0.8803868816866296,1.0138829273952217,1.0143981803375064,1.0143981803375064
2023-03-10,0.41461827789472,0.9017968255119985,0.8901309994776575,1.0227963092323185,0.8821993780772075,1.037675683220091,1.0548684762329053,1.0548684762329053
2023-03-13,-0.028871138685769997,0.9048930623793922,0.9063529611546346,1.0397855000832321,0.9008227955435162,1.0472907710632746,1.0562049080306326,1.0562049080306326
2023-03-14,-0.20233170020396,0.9242881026719251,0.9444562707743549,1.0890040789383946,0.9357074252397956,1.084790218541164,1.0861217639974319,1.0861217639974319
2023-03-15,-0.12063018664667999,0.8920676413344406,0.8663212222103696,1.0122782920644855,0.9014331775493389,1.0455096070006666,1.0465173876344114,1.0465173876344114
2023-03-16,-0.3676119066833,0.8826029188218513,0.8595244459567986,1.0029149200013021,0.8826910444892248,1.0267260021298397,1.0322414335600085,1.0322414335600085
2023-03-17,-0.12607284800359,0.8685542762439674,0.8310150987763544,0.9681089518402016,0.866134540165066,1.0031742861652186,1.0075706285330814,1.0075706285330814
2023-03-20,-0.67671444438833,0.8918816822461749,0.8823166849471415,1.0262536004468352,0.8687148925732625,1.0239278760930406,1.0446097385259314,1.0446097385259314
2023-03-21,-0.47987556587202,0.8738533153734298,0.8469025698714802,0.9868209798934564,0.8568674704410165,1.0022732953218207,1.0190434965999093,1.0190434965999093
2023-03-22,-0.01963575677606,0.9792926105661285,0.9946402390523491,1.147286789496772,0.900883757485564,1.1028793020656007,1.1559232741615497,1.1559232741615497
2023-03-23,-0.07858160612613001,0.9813501208393082,1.021944044948938,1.1932738988376959,0.9019529166204254,1.1101712389792133,1.1674332918151153,1.1674332918151153
2023-03-24,-0.07372638017964,0.924275637929639,0.9118613301780423,1.0828818447038833,0.8756481384670787,1.0551514458185876,1.0965153654985913,1.0965153654985913
2023-03-27,-0.17223989888413,0.8904451341634562,0.853963171626915,1.0205065969994818,0.8591376078718876,1.0221056677671116,1.0531258609526142,1.0531258609526142
2023-03-28,-0.18733982998322998,0.8686971767218663,0.8120841472411036,0.9664618840643782,0.84738438184703,0.994593334134516,1.0174006620620808,1.0174006620620808
2023-03-29,-0.21241394110644998,0.8620614893471622,0.8106665404521995,0.9555469199475173,0.842356616271892,0.983623780388961,1.0047750269105928,1.0047750269105928
2023-03-30,-0.41625431757841,0.8593942321216445,0.8142174785930625,0.9547989128038106,0.8396414573847383,0.9814170383654262,1.001983270616105,1.001983270616105
2023-03-31,-0.38309457534718,0.8599300375344777,0.8224992175032161,0.9553809251716816,0.8384445935713405,0.976669615118457,0.9969337402481436,0.9969337402481436
2023-04-03,-0.2845378183294,0.8962450426770339,0.8911758082734371,1.0257187026598458,0.8535820346833382,1.0093097210376007,1.0445227239515564,1.0445227239515564
2023-04-04,-0.04500112578756,0.9085421431606979,0.9234819358967186,1.0697743328952074,0.8582043312861152,1.02564956950997,1.0680187294211034,1.0680187294211034
2023-04-05,-0.29049404380918004,0.8978076272243278,0.9142318721397935,1.0681096969064743,0.8532441211696007,1.017616164976429,1.057721868800513,1.057721868800513
2023-04-06,0.27048704129157997,0.8693673910960082,0.8410141448723337,0.9907424609648806,0.8401728840710363,0.9884260275069732,1.0168613159013349,1.0168613159013349
2023-04-07,-0.14517060092109,0.8749336519999933,0.8609805736864371,1.007700825271444,0.8412021058616471,0.9919430841097718,1.023503197351246,1.023503197351246
2023-04-11,0.25016273615638,0.8756765587989559,0.870541922152399,1.0114956651895644,0.8600146901133675,1.0004139845158933,1.0210008402969153,1.0210008402969153
2023-04-12,0.004996876952947278,0.8600954103896398,0.8384192453777254,0.9767753643236606,0.8456190649263364,0.9804266285273162,0.9982872122187445,0.9982872122187445
2023-04-13,-0.57125831839593,0.8625270337943013,0.8481420278581046,0.9780839178555133,0.8573935822001235,0.9853917336745366,0.9968498706357052,0.9968498706357052
2023-04-14,0.36618134268339997,0.8450831780204892,0.7840066735369152,0.9072042172176814,0.8404473428909517,0.9638171768992392,0.9711980547438593,0.9711980547438593
2023-04-17,-0.20549840577622,0.9259062028039281,0.9143496668088866,1.036912558470375,0.8678566014561407,1.03582884082441,1.0810591334073323,1.0810591334073323
2023-04-19,-0.38204439973856996,0.9210848344073267,0.9332065813854801,1.0665454607933575,0.8982949526383112,1.0563978894482007,1.0828553465744246,1.0828553465744246
2023-04-20,-0.42902274006893,0.8919159591623644,0.8965463895971393,1.0375394629403119,0.8718389566322939,1.024122426095385,1.0493644710651464,1.0493644710651464
2023-04-24,0.025287647119189998,0.9022858680233125,0.9238781727722581,1.0688508745190544,0.8657524296746574,1.0265274627966208,1.0630480754961975,1.0630480754961975
2023-04-25,0.48931920973505005,0.9188251699421751,0.9560768078560524,1.1171537333990955,0.8677862610901114,1.0448429528368632,1.0910533495839971,1.0910533495839971
2023-04-26,-0.11580777206274999,0.8775464872059752,0.8633283657571109,1.0182772876990198,0.8448099197035928,1.0004285189106903,1.0345580035417277,1.0345580035417277
2023-04-27,-0.5607916280625099,0.9194887127127703,0.9366918432704618,1.0840259934379843,0.9206693603143848,1.069673971566181,1.0820580065497296,1.0820580065497296
2023-04-28,0.32372309505074,0.8810336229871134,0.872625339595964,1.023564691921781,0.8821431314799858,1.0228553194391745,1.0339790297188682,1.0339790297188682
2023-05-02,0.22699195097984998,0.9387631063900265,0.9624578755016772,1.1189642104979163,0.8883693154128834,1.0671876326757397,1.111653086998688,1.111653086998688
2023-05-03,-0.95684820656838,0.9212493680119338,0.9530001357170103,1.1200574803940553,0.9035036352541015,1.0686916286014418,1.094114476018599,1.094114476018599
2023-05-04,1.0122568466964699,0.8921435790421696,0.9152718615250155,1.0803389634148075,0.8868552562168396,1.0378136768631616,1.0554192075406026,1.0554192075406026
2023-05-05,0.16604195115211,1.084275208962493,1.1186305023238987,1.3002274036145776,0.9512462004797397,1.20830807557833,1.3031898972827174,1.3031898972827174
2023-05-08,-0.01508333545684,1.211716429531819,1.2592123807689453,1.4863875478805022,1.2237103306680308,1.4748479683843547,1.4772945435204106,1.4772945435204106
2023-05-09,0.35636346595048,1.0749797239713632,1.0993558393131968,1.3461980396691702,1.0954399227290668,1.3254949422487865,1.3250290161793936,1.3250290161793936
2023-05-10,-0.42175088874645006,0.9756031143065531,0.9534558249510524,1.1942548982084429,1.0027528226203568,1.2008728643008448,1.2007511314208006,1.2007511314208006
2023-05-11,0.55193316228911,0.9394881720553863,0.9481757838829582,1.1712233734536819,0.9729370410567283,1.15194139316235,1.1453561056573773,1.1453561056573773
2023-05-12,0.27482840533772,0.9359903234222713,0.9663099684417857,1.1818312135258477,0.9318158360690846,1.116858307585831,1.129873118888504,1.129873118888504
2023-05-15,-2.17926299908526,0.9692323472201424,1.0220335820636672,1.23062075309181,0.9964656959421683,1.1666490337793107,1.1551562057119276,1.1551562057119276
2023-05-16,0.19870086782146998,0.9253257660769625,0.9714657985892399,1.17795784656255,0.9524964749761781,1.1116698966647216,1.1009186453856166,1.1009186453856166
2023-05-17,-0.24971346903995,1.7954789609866684,1.705249741000425,1.9099646118620033,1.3754327880439348,1.9330547962494808,2.181100854040025,2.181100854040025
2023-05-19,0.28533597266083,1.458772853650822,1.356986318571082,1.651330037238754,1.186311787025389,1.6495021013960833,1.8292647860008497,1.8292647860008497
2023-05-22,-0.01017656338331,1.2359194105243838,1.169069815459867,1.4947470195747905,1.0575559951301352,1.4500037882748618,1.5904098620450267,1.5904098620450267
2023-05-23,-0.13238965221,1.0967413466045435,1.0699358521990217,1.3932064663401538,0.9982467582784488,1.3260751531221302,1.4245232929382332,1.4245232929382332
2023-05-24,0.0,0.985016226291237,0.929662043245729,1.2413793771135309,0.9300270493509321,1.205083502745221,1.2725331257812897,1.2725331257812897
2023-05-25,0.08149129512805,0.9213219816931876,0.8711669275779754,1.1592305504165357,0.8885014427396303,1.1274225801625009,1.1726814420153662,1.1726814420153662
2023-05-26,-0.78199268956953,0.8781720447879178,0.7974487582027069,1.0539708593633157,0.8597283950393588,1.0652082225189643,1.0896329430037826,1.0896329430037826
2023-05-30,0.31250825914876,0.8555206564884447,0.7704044135204617,0.986521802206476,0.8441764089139302,1.0204583756237242,1.0310132171078472,1.0310132171078472
2023-05-31,0.005114958697820018,1.0101132559120718,0.9879177449489839,1.1737748904674299,0.9061286637782223,1.1372392074073818,1.2154214987842498,1.2154214987842498
2023-06-01,-0.24068632794373002,0.9593247523277123,0.9637912976435788,1.1507595593389734,0.9094593953473112,1.1067872595077421,1.1582050681499718,1.1582050681499718
2023-06-02,0.0,0.9017736258106592,0.8621264734263977,1.052754617537796,0.872723510349549,1.0521514064687172,1.086133385399471,1.086133385399471
2023-06-05,0.28670918677556,0.8830964037500277,0.8576728485262161,1.0361025150278955,0.8557076846195222,1.0218585652520835,1.053352649689202,1.053352649689202
2023-06-06,0.05622141161608,0.8544749636516452,0.786767251618015,0.9584757240289424,0.8371775468985876,0.9907310968953327,1.0078909721772495,1.0078909721772495
2023-06-07,0.10724409270343001,0.8641092483072527,0.8245067595521444,0.9753234121392793,0.8603935680185653,1.001877561602771,1.0106247883356718,1.0106247883356718
2023-06-08,0.06633160944284,0.8447304669008114,0.7795128924259127,0.918392466788021,0.8411779527468953,0.9741582822372002,0.9752235819875342,0.9752235819875342
2023-06-09,1.4633542985927201,0.8352752576151861,0.7633065777644819,0.8905321578436799,0.8318315606417875,0.9608974346723221,0.9565703993978217,0.9565703993978217
2023-06-12,-0.87341209022901,0.827684005623959,0.7388278158368129,0.8526600263929174,0.8231421338439874,0.947512631890254,0.9366381687909577,0.9366381687909577
2023-06-13,-1.10132148693121,1.3379736728499907,1.2847077553423663,1.3947368441970738,1.4855371138109437,1.7042534581379523,1.5738919819821116,1.5738919819821116
2023-06-14,0.2355593059733,1.3001035672322052,1.3022211225856286,1.527458774451881,1.3245457153211617,1.622018131365584,1.6072500149881384,1.6072500149881384
2023-06-15,-0.19455259054913,1.3693971855992242,1.3845693334968059,1.6985617522981022,1.258024866650074,1.63744505857201,1.7313061092984134,1.7313061092984134
2023-06-16,0.6283706082944399,1.1701312318202859,1.180766905790117,1.510228236045351,1.1204677383483395,1.4492649651752947,1.508596727012202,1.508596727012202
2023-06-19,0.26446968929486,1.0390893990266603,1.0476173362959769,1.3648670875357167,1.0139096080520782,1.2960167694339606,1.3405564256763653,1.3405564256763653
2023-06-20,0.12690034950857,1.0511169372375921,1.0961011126773816,1.3963522171067675,1.078092424443878,1.3276132500841702,1.3384725056083124,1.3384725056083124
2023-06-21,0.02028912002901,0.9750138742336295,1.0163047163178842,1.296944184674025,1.0056994791645602,1.2250949457880311,1.2292984595644825,1.2292984595644825
2023-06-22,0.34428670532568,0.9151040177548022,0.9281598711336297,1.1784717293971414,0.9392287182750546,1.1294249764973692,1.1304314761859597,1.1304314761859597
2023-06-23,-0.5168755806537301,0.8763115665179836,0.8421350055000388,1.068468132837085,0.8918065650209352,1.0638441742518585,1.0628621677686099,1.0628621677686099
2023-06-26,0.3094328692127,0.8882654894847712,0.880583694104466,1.0939383700909286,0.9081794155841316,1.0732007371126007,1.0696231614773934,1.0696231614773934
2023-06-27,0.38418811788646,0.9371869353096303,0.9603422634031421,1.1739003685494744,0.9041313736102237,1.0952118243072286,1.13591220962252,1.13591220962252
2023-06-29,0.32741497578121,0.9153456526433228,0.9452870158738473,1.1555757048451631,0.9064194718299002,1.081348687394154,1.106866764523915,1.106866764523915
2023-06-30,0.56665898940037,0.9174065825744648,0.9574653088317828,1.1631915036537677,0.9275587282756742,1.0943213953800148,1.1069338647286229,1.1069338647286229
2023-07-03,0.005000375029175968,0.9076427876173145,0.9487286683440512,1.1493505964804234,0.9252740936329937,1.0842460268995782,1.0892434817602141,1.0892434817602141
2023-07-04,0.04999000304064,0.9602076437730671,1.0158381279922326,1.2159485262140737,1.0017756927962345,1.1666971847426129,1.154386831716666,1.154386831716666
2023-07-05,0.43883778598843,0.9023655080964055,0.8954773477554989,1.1029764953752794,0.9324672420745136,1.092662122933814,1.0820788430959236,1.0820788430959236
2023-07-06,0.14916470546205,0.8700348205750157,0.8293536744640995,1.018583773269713,0.8894949987834403,1.040872582542365,1.032131127080883,1.032131127080883
2023-07-07,0.59444371805183,0.9052598691380562,0.9021496109976801,1.0757022405122847,0.9341501238442097,1.086185934269746,1.073352187547605,1.073352187547605
2023-07-10,0.27127689328601,0.8769971671212631,0.8611120900410648,1.0272844590358927,0.8973005872755292,1.0448142345555407,1.0360528267155598,1.0360528267155598
2023-07-11,0.04924410401379,0.9524467932190803,0.9730725000233945,1.1364778509315903,0.9964020266035696,1.1547789260666266,1.1309109510563982,1.1309109510563982
2023-07-12,-0.14287476257266002,0.9185525278502288,0.9408659878806187,1.1086545369263345,0.9549982107229428,1.110529587678386,1.0928052998032571,1.0928052998032571
2023-07-13,0.039434120883649997,0.8804427308578073,0.8587687263906828,1.0195113584388487,0.9045082187462803,1.0532941664777713,1.0422316584696933,1.0422316584696933
2023-07-14,0.23136193834583998,0.8650101365914705,0.835607700244509,0.9901891471912454,0.8751147922136412,1.0191033731091428,1.0171451447349513,1.0171451447349513
2023-07-17,0.18176017579806,0.8489359521957205,0.7852647379195131,0.9219921335449419,0.8534927943490888,0.9887570876985252,0.9871484103743952,0.9871484103743952
2023-07-18,0.03925609746668,0.8534305392423144,0.8062721298935431,0.924845972496524,0.8585607581727547,0.9870255320110979,0.9841356942571182,0.9841356942571182
2023-07-19,-0.81279233697274,0.8494994159881164,0.8046069874176585,0.9116526263902595,0.8531057550906667,0.9774274787611993,0.9746924155370071,0.9746924155370071
2023-07-20,0.87164760376557,0.8375270858142972,0.7613089612991288,0.8548196783981619,0.8376252443575889,0.956202718365544,0.9514804980706073,0.9514804980706073
2023-07-21,0.40125322969012994,1.017667308487479,0.9970830885891999,1.1061629749448576,0.9086759634353467,1.1202651141197912,1.202260841169231,1.202260841169231
