date,r_log_ca,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2020-12-02,0.0245350982807557,2.5255182774049945,4.420239360540156,2.4802237839546613,4.111643426882511,2.4622484645596123,3.5028501141263977,2.4125138666170796,3.841676314575962
2020-12-03,-0.1550527474558366,2.538691221787634,4.361949518652428,2.588493061446879,4.23323268638093,2.2933008193157334,3.3068140080176116,2.5115753942141255,3.9180798794099183
2020-12-04,0.6221687469612953,2.2826215245479555,4.000966504226351,2.27254311171611,3.7777417581390282,2.1181002704354106,3.1304393116618168,2.2046962896666744,3.535720536058385
2020-12-07,-0.6397504360497495,2.0760044855982813,3.6731541013895934,2.0752547981176477,3.467418506297129,1.9798043065261335,2.9770180031359574,1.9960019122312702,3.2383377973152725
2020-12-08,-0.2283080582770969,1.975465554456497,3.466710715088316,2.0363634218244058,3.3747419445731826,1.851794851929842,2.8162320616014833,1.9454378854379035,3.122751326141269
2020-12-09,-0.2493831666900213,1.9581879555824404,3.363989053493663,2.0742319888635605,3.3858271088623595,1.9384641853043856,2.8887678726958286,1.9829028212244175,3.1166793172595533
2020-12-10,0.051008622671912,1.8164488477456597,3.140818213293518,1.9371926649801245,3.182324151041901,1.8386434537738718,2.78282853293743,1.8399816556498385,2.920979416651001
2020-12-11,-0.7615002390144812,1.7037719310653276,2.9311392227744855,1.8290653085815431,3.000043129310954,1.7571143862435015,2.6802666763402723,1.7310933389485943,2.7484672819935803
2020-12-14,0.3677271500677969,1.5727829027254132,2.6995851359820433,1.620963161809237,2.681864719643837,1.6462825019299365,2.5449432844249626,1.5524219134838009,2.4949731764833105
2020-12-15,0.0446768203841194,1.722994888158982,2.825015893203651,1.7900162897367995,2.8839954242921877,1.8640708511021065,2.753301093656905,1.7430135073460682,2.6929941145849696
2020-12-16,0.3135971607714369,1.6236498930881522,2.674885361463751,1.6951704605358853,2.743211081157617,1.743311104334307,2.6333142713837696,1.6417378891728749,2.56004690519351
2020-12-17,0.032076465640386,1.5097414891053482,2.5096242582690516,1.5117631447352213,2.481859355564925,1.6357438257398562,2.5176628394855953,1.482739961860225,2.3571357341441175
2020-12-18,-0.3903504467959456,1.4393426290931222,2.390132024996505,1.4388085324214441,2.3648724325420343,1.5426190804355908,2.406939371168955,1.4127766517135476,2.2498996445677433
2020-12-21,-2.4632284135925344,1.3583212852285345,2.2474728462866578,1.2968653529560408,2.1409914520752387,1.4585696653270634,2.2971559019051777,1.296916472800852,2.079132304503217
2020-12-22,1.3539556297202433,1.3878484195677472,2.243176514635356,1.352680470959,2.19127579807844,1.4931680921966082,2.310683329046277,1.363455488887226,2.1296010943087693
2020-12-23,1.1047501193154314,2.9833519358836944,4.393301213483688,2.6128508949500064,3.942662001261839,3.5142324500619604,4.712175799592433,2.653115793318754,3.779452249080883
2020-12-24,-0.1010005574251529,2.99432519591878,4.483716627018989,2.795346280388349,4.26315353973757,3.238772102705508,4.436767868265106,2.8133009361033094,4.045527190086134
2020-12-28,1.1947538975448029,2.889490297905036,4.375335998745189,2.827737272827387,4.34214781578515,2.984008091654842,4.1603333138951175,2.8115844735075233,4.0650393823094255
2020-12-29,0.4180327710132367,2.5924794739153727,4.033152609328103,2.5214414115556267,3.938337573212612,2.7440304817776284,3.9400121632359753,2.481663920055573,3.689850895312506
2020-12-30,-0.2208485733666306,2.6165861770184775,4.060168886505554,2.645004102930773,4.12357027932804,2.54985404103823,3.7039194108195854,2.596866646793069,3.8327349837184355
2020-12-31,-0.8609285260385109,2.3834236843513685,3.774203571517907,2.4351972478424595,3.840489608626298,2.3587192790636937,3.498178141914142,2.3574911849898084,3.5495355024946376
2021-01-04,0.6741238665222503,2.1795221736283614,3.5204189848071734,2.2477188668056156,3.581833978725232,2.2121376258933267,3.339267436348896,2.1484329061280296,3.296699701412498
2021-01-05,-0.4368094471353493,2.2129196665495496,3.5550484430448384,2.3464057320498752,3.7289527856880342,2.3507762034234814,3.493649035785731,2.2506988722229964,3.414589617645788
2021-01-06,1.179090386711276,2.1096448867553077,3.4234954550114898,2.2843130018863285,3.6601982594702362,2.185965463771572,3.3194268443089854,2.175723562311717,3.323719290934802
2021-01-07,0.6946653833930592,1.9977447487195639,3.250014989053608,2.2025862764649076,3.528039954877499,2.1178576526223454,3.231901681653403,2.0810859251965006,3.1870013947534015
2021-01-08,0.6509764402852156,2.1681330511760217,3.4399477941965553,2.37536132524314,3.7752591674476106,1.9954155678139784,3.0643779032188423,2.279549743947021,3.419646827303376
2021-01-11,-0.7819284244631164,2.0787310121938747,3.3335050860925635,2.3162113956830397,3.714505821530882,1.8729238609903476,2.9166918747760056,2.205833225698644,3.3374342895861555
2021-01-12,-0.2025909887640747,1.9918744232122498,3.2143947560968416,2.2482590203364663,3.62697580314746,1.7625155294463672,2.7739438570945514,2.1267550681959664,3.2375838560097328
2021-01-13,0.2068248779433021,2.036484329443593,3.2377388002980934,2.313808245768591,3.6965747049076385,1.9585381640311992,2.958177813053824,2.197658832197856,3.3049927274263053
2021-01-14,0.3256442248326901,1.8871963583224054,3.0621275482767403,2.1410960845417764,3.4694702568410776,1.854785987256948,2.857961738078046,2.0110295574825123,3.0912007924094693
2021-01-15,-1.2300029386317464,1.7430588444392798,2.848855954504906,1.9336312588122477,3.153568875011968,1.7382972596479416,2.7110747659370547,1.812027916237538,2.8334965601209667
2021-01-18,0.0993872736876356,1.6399473204897048,2.70922735951248,1.8077508393327433,2.976202520539877,1.6381206780928403,2.5996667491933314,1.6865072213662835,2.6757850377968655
2021-01-19,-0.3327456010943826,2.0551757489927307,3.209841069827474,2.1550249068935834,3.4471726423314095,2.2336357007342977,3.245253816486923,2.096921539237327,3.1612779932290715
2021-01-20,0.5313978086845197,1.8803840846685245,2.996620644657591,1.9133151999827749,3.103266322637693,2.073618457861222,3.0861103795083817,1.8656991201419955,2.887998861640353
2021-01-21,-0.6711698350680653,1.7850925369477146,2.8759130309291994,1.850936791154593,3.015558272286779,1.9884147769606417,3.004768875832995,1.78993045566168,2.7879263447054927
2021-01-22,-0.5599872436696649,1.7248812679177083,2.7988648932207116,1.8171275601779888,2.9778170320345123,1.865135592717391,2.872086947672071,1.7486212873945353,2.7325750854128783
2021-01-25,-1.5810792878076056,1.7822795303310401,2.842278388325179,1.907053657693876,3.080568001686156,1.9625827502725717,2.9667102126080733,1.8463899907039518,2.8274474542067902
2021-01-26,0.93053991058098,1.777627328754725,2.823052672208153,1.9349924718564964,3.111651936626441,1.9809157496755658,2.9886190565994633,1.8696469025864109,2.8451047177440625
2021-01-27,-1.1636130022568505,2.388369151575634,3.6240340134829574,2.423997822434743,3.8006382098213636,2.7674069067155576,3.901895506469005,2.4304922790909673,3.5479827064097695
2021-01-28,0.9279784392311904,2.3449546239770123,3.5766726277701206,2.4554549565902577,3.8442143001200755,2.5631417647287362,3.6722969051130088,2.4351781834589032,3.561976738545127
2021-01-29,-2.040635678521508,2.4816494725263776,3.819741010748602,2.6339008139278555,4.15838642516954,2.8004293817702703,4.020091967077152,2.6203957586604103,3.833223199416775
2021-02-01,1.1503827584669963,2.420282533732069,3.7309242570042858,2.6304944969487916,4.140912832798097,2.6013468597558016,3.778177591763303,2.5879676222649595,3.793317858386654
2021-02-02,1.840081290381078,3.1451111806578234,4.71806297651282,3.2042211597809462,4.975546333163969,3.6017573761270176,4.990559932359848,3.2385382914906753,4.639273753048605
2021-02-03,-0.0010795925196667,3.0099673457158267,4.5625476031549725,3.172114409803086,4.920174828528233,3.2809931217585078,4.628006610280753,3.1399383835633703,4.520438243377206
2021-02-04,0.8143959174256042,3.2865357432466165,4.952216069678803,3.454026869034561,5.352762532978757,3.064249666961345,4.349704052384338,3.4396813246268265,4.925044357506638
2021-02-05,0.900265712943789,2.9274021118050917,4.524473997130496,3.0025376784645132,4.734321253277417,2.810470059499989,4.102719273166831,2.9792370377728226,4.388766496444304
2021-02-08,0.4719151343466899,2.7383265571918187,4.299194135487838,2.883996538548482,4.583616566268958,2.599312013024561,3.871981704499203,2.8187490790921323,4.1991238015048395
2021-02-09,0.0968617098765656,2.610486846810279,4.135051460578119,2.8187197278790785,4.498789036489464,2.412263461615931,3.6511885593672426,2.7260249253866253,4.083266090067692
2021-02-10,-0.3650701826391831,2.386142843663864,3.828690432169378,2.59792902111491,4.1731477697814086,2.233573897065343,3.438897678917303,2.4795424650590743,3.7711221829523036
2021-02-11,-0.017282661851943,2.1570394495887615,3.5242788420933735,2.27791785621271,3.701384491944162,2.070369705032631,3.2549223277457604,2.176324463906071,3.391973659041696
2021-02-12,0.595247340258096,2.0134523325219535,3.3110313426889917,2.1646478474222564,3.521280587316043,1.9895808136797655,3.1512080925574093,2.047438827882439,3.2085866181645066
2021-02-15,1.437459975973219,1.8398903462848917,3.0559822585095398,1.9365197630757092,3.172599887845249,1.8526177594030453,2.9830214869730436,1.8277824201103827,2.9148549413170817
2021-02-16,0.0048352282078917,1.7833212782530057,2.9508060671460243,1.911015297798181,3.1241992640699365,1.7395198681457733,2.8317354176817373,1.8013202314190961,2.851908351844601
2021-02-17,-0.358194278618164,2.2022846703269696,3.441310338965951,2.273916691527619,3.6249599891197666,1.7035268002983261,2.698812297422836,2.2243071536404084,3.353021204299717
2021-02-18,-0.6526769490189197,2.003606170604511,3.19165637124617,2.0238879467936775,3.2655748833310123,1.604947729524537,2.5759971550353,1.9732936329053588,3.0459929375360315
2021-02-19,0.7863055432457386,1.8902731322098831,3.030076322592364,1.951641332155921,3.148029747023328,1.5983823322751884,2.545051177172493,1.8844631070982913,2.9195477376470964
2021-02-22,-0.1058811070189577,1.9006077686097194,3.0266970503515336,2.0118981746260367,3.2253361232308277,1.7493034712787394,2.691138257448014,1.9447615074635878,2.9780907740450018
2021-02-23,0.2147675875302556,1.9078135777651917,3.008038411071284,2.0570036469427673,3.275269559176729,1.6622713156024806,2.558224127790828,1.9852773163545612,3.010415043712872
2021-02-24,0.3133604052929888,1.7652582919984363,2.812182836546147,1.882428125990962,3.0157422125414786,1.5795214011561678,2.45134129768783,1.8045024921304123,2.780337086723195
2021-02-25,-0.2433087326713964,1.645307356937439,2.6478519152772075,1.721287291126215,2.7773659764574954,1.499857855997022,2.3517250817934374,1.647311536449271,2.575728950224777
2021-02-26,-1.404552504390169,1.5603888769251952,2.509939912240716,1.6225139979864613,2.6154511464739927,1.4318510491203034,2.2486247096373355,1.5505770282895301,2.432523548724422
2021-03-01,1.5583082264444277,1.506851961198804,2.4105879508317285,1.5698143543738685,2.5209338106633443,1.414782734876926,2.2059530831160408,1.5035923612851205,2.350699320160163
2021-03-02,0.2920047268096088,2.106861518965484,3.218835929338676,2.0607512736831155,3.2430305120590615,2.265697189688217,3.2229651576498846,2.0728169276372173,3.0835053671621098
2021-03-03,0.3493207133446707,2.48766431807162,3.7454125520607815,2.4403228596162623,3.8049033653553876,2.152495139495169,3.0544231567053557,2.4867845951913665,3.6236992729224564
2021-03-04,0.0101167725203509,2.2529041379048462,3.458608856826898,2.2189960855532656,3.486100879743719,1.9987731315925097,2.892236670121448,2.2240081223616133,3.309514939354622
2021-03-05,-0.8266431443691791,2.0695276910420066,3.229987878257073,2.0591824727235553,3.2557339850644693,1.8697834491333705,2.749691279907748,2.033068432897802,3.0734264889871175
2021-03-08,2.059700367126617,1.8970620862303116,3.016541298294217,1.8464337002122484,2.9544343148808734,1.7600361026093785,2.629438062484308,1.8173329202780073,2.8094843367530458
2021-03-09,0.3716618070267994,1.9802109077623673,3.1095492098925503,1.992976147890435,3.15571652015788,1.9630647927178977,2.88021328584236,1.9740279940828582,2.9913762462336924
2021-03-10,1.1007535030283602,2.7472584456511293,4.165425079145784,2.622539984123945,4.1023852761019555,1.9144430118939988,2.744184071950655,2.682081201351148,3.925008357710729
2021-03-11,0.71871314831071,2.4889993121747804,3.8428238416698335,2.404119439645976,3.784503494460272,1.793235509689246,2.6069685546110413,2.4134675099156215,3.5964597209112665
2021-03-12,0.2117502662837017,2.489076191550052,3.837194457840389,2.501845335014539,3.9198320568559177,1.7128894907077985,2.471277479354195,2.494689946634493,3.6897555603230017
2021-03-15,-0.1751222845966331,2.3537140865141994,3.655284356101115,2.4349532543331462,3.8198635920517234,1.6312191495893988,2.354353098514824,2.3936150406359498,3.5571283834378273
2021-03-16,0.3218812893541187,2.151169866558245,3.3668590509091754,2.1963076546075166,3.44450696471473,1.5488801858593837,2.2422107761330627,2.138846763155649,3.2237414754809786
2021-03-17,-0.0100799168145406,1.9887716448822943,3.1260456521540863,2.0312549042731995,3.1848305406032966,1.496784548028971,2.1689085356420432,1.9586996873541427,2.9774249407288518
2021-03-18,0.1315476580453087,1.8519474619923795,2.921190110199042,1.8939305842439074,2.964914437283463,1.4340503203895947,2.07736457470951,1.8112378281723949,2.7700098374431916
2021-03-19,-1.0750691711759777,1.725129419798861,2.755531808179858,1.7205311826525675,2.7257333061276836,1.396292019668735,2.0313251683855653,1.64518918588329,2.5641030243287215
2021-03-22,-0.4927119553070359,1.605235462979398,2.558892353503462,1.5547175302690857,2.447840968911038,1.3374259843516945,1.940371869135658,1.4893453117222917,2.3342904112460747
2021-03-23,-0.3891326757686274,1.900404325105615,2.98108007559316,1.8613030283291356,2.939396197262024,1.8466358517436323,2.6517155449767715,1.8529224056934022,2.8273639968612354
2021-03-24,0.0334701594812959,1.8474010360542146,2.8866301979338482,1.8643983402324624,2.9294828494962872,1.8604462704695237,2.668400288049103,1.84382390117888,2.796223686312545
2021-03-25,0.0860545630466802,1.7791409406065888,2.766338226229526,1.834553255904466,2.858641345765162,1.8310275105960474,2.6165221726907433,1.7937703312075148,2.7147180942807014
2021-03-26,0.6096531917258874,1.6612718947305654,2.583965501695684,1.6516863549435896,2.5711659071985333,1.724648478743501,2.4826893867136515,1.6344851820471693,2.496438009222326
2021-03-29,0.4448357166379629,1.5616562499752131,2.422168389999194,1.4899003109611852,2.30535292314902,1.6332444837981865,2.3620004502015632,1.4996973086948433,2.3013663796746897
2021-03-30,1.1985102355821802,1.5760678342838248,2.414420024663695,1.5438864088631499,2.3734417983479377,1.5619482652008332,2.254083501254653,1.5479360808803515,2.338181991262254
2021-03-31,-0.3424042228901243,1.5369476739234327,2.3319934861596927,1.5249003772530312,2.325837509458775,1.4936740884372788,2.1504433749585012,1.5206273052796606,2.2754284685847024
2021-04-01,0.5871737959200202,1.847876679765519,2.7541577112127977,1.8250862095637455,2.7786756868987097,1.4653009013431901,2.071085958760496,1.852586851886679,2.7129190575919075
2021-04-06,0.4639404652456926,1.7648346560874084,2.6365918259516388,1.7777756600504357,2.7028626465499794,1.4717278294174592,2.0786630156668418,1.779977102758399,2.6138268304888435
2021-04-07,-0.0110860789544307,1.7303491582673962,2.590041581583892,1.7809332870338066,2.7096844424736886,1.418760032653104,2.0078787095958406,1.7633546231187778,2.5885707745657722
2021-04-08,0.5702516113611591,1.6713464806852156,2.5137374424726837,1.7400558545918579,2.6552832110587476,1.3702880154515724,1.9454312003683114,1.7063649669612022,2.5155460626246784
2021-04-09,0.0598281721442091,1.5729008812185563,2.3944747922584955,1.5894734647779716,2.4518934826601733,1.3265964835207036,1.8978933281312926,1.568547254737515,2.354729856051513
2021-04-12,-0.125373852159821,1.5714350533070538,2.3716206792168393,1.6122408940747008,2.4719668885740553,1.2922599633400078,1.8328129273185643,1.5864375792710752,2.3588103554763964
2021-04-13,0.3632001546171178,1.4844070943391874,2.237360891588542,1.4498914448188718,2.223064953610908,1.2520432914579518,1.769513820982019,1.4556073808811476,2.186871246274632
2021-04-14,0.3950721226112456,1.42403442160628,2.1474738442053942,1.3756131291929843,2.114146122349851,1.2311615966550364,1.7409968209880964,1.3850747363160476,2.0913002072454545
2021-04-15,0.410844157955456,1.3925875757291288,2.0855632435763733,1.348866026827058,2.060045060599512,1.2011853624581776,1.6891348380474072,1.3582876064059763,2.0375536181139084
2021-04-16,0.8454454951173161,1.3720366107961548,2.03445187526664,1.33499264366789,2.0218411144731645,1.1753258160354771,1.6385239366177933,1.3453623823235066,1.9989017193200684
2021-04-19,0.1528973731349749,1.358888912321738,1.9969205372821774,1.329935203353892,1.999320952741101,1.1536631389329821,1.5942001402447312,1.3409626809911355,1.9738897689515702
2021-04-20,-2.1118132256229525,1.5196476658683142,2.211222935148585,1.506345088157206,2.248159730551321,1.1479367521142203,1.559222404875131,1.5300981340478457,2.2084729657392645
2021-04-21,0.7343470461669859,1.4368469064971168,2.106464021450515,1.3774765959623936,2.061519611924204,1.1226226769577594,1.527452793795026,1.4128353132951272,2.070073314102868
2021-04-22,0.9092987036040334,2.610461696492049,3.907189854172936,2.3122816391035346,3.586500865813216,2.866157205884485,3.9907300058328032,2.4468514434857482,3.5760466555350097
2021-04-23,-0.1491366328897568,2.4571300972005106,3.7051977250558474,2.2832213436930733,3.529077815343871,2.6455010842995326,3.724720982949658,2.353575364384224,3.4495090765227645
2021-04-26,0.2805305112715193,2.390864419535345,3.628133436763622,2.3305813692014645,3.603364797730166,2.460873525783726,3.499480065210733,2.3515539058157002,3.450328804839195
2021-04-27,-0.0280534651857336,2.187736021398198,3.3535780182504697,2.1334824180750047,3.3071673498733474,2.2928486722051487,3.300752803100651,2.1308563230524245,3.170166116307767
2021-04-28,0.5281134929194206,2.0176773872213367,3.1117474697132903,1.9699637506159997,3.040886736817286,2.1392990806026098,3.1057401705250953,1.9493779675280847,2.9217488242305314
2021-04-29,-0.0699494668426953,1.8643060781879515,2.892079500845306,1.7898976974661227,2.770851922736423,2.004628222388877,2.934380992965168,1.7743492341498812,2.6870063756547236
2021-04-30,-0.5264045350515482,1.7927582162777873,2.770537497434365,1.7686304162401894,2.721262041425579,1.8901930024082514,2.7761024088713824,1.7342953823174467,2.6085820175094794
2021-05-03,0.6109387127305891,1.6763323735888778,2.6102211301805145,1.6336309448298916,2.5299365741792084,1.786634486215812,2.650668868973766,1.6025473678424955,2.438827145404452
2021-05-04,-0.8941376052703796,1.6837724660883329,2.6145925599764794,1.6880972134138168,2.6203222595740128,1.8156333257364716,2.6955455980649163,1.6548152491570873,2.503205594631851
2021-05-05,1.3933778074498688,1.6728624363631077,2.577836184583581,1.7139071837986324,2.646445539671726,1.7253867983272726,2.569302082949548,1.6727034441832316,2.5057241764162557
2021-05-06,0.2775498266592197,1.8454789263555336,2.815854154401607,1.9043254650697061,2.9423374450204283,1.972563925552713,2.8945911687294155,1.8823924955254476,2.785063872321313
2021-05-07,0.4460623400119285,2.1787079823616105,3.274717647023184,2.2219991829693706,3.42992822983096,1.9003264147782963,2.755216608754168,2.2317429752599947,3.249257830764899
