date,r_log_ca,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2023-03-24,-1.7542746276205199,2.5266859270870654,3.5748457159002567,2.578544896542181,3.602799529846265,1.3258890611243526,1.4119927734103208,3.4154603209323455,3.4154603209323455
2023-03-27,0.89645477828916,2.273280264536176,3.2925082609865215,2.255173492216519,3.1964072255792346,1.24314190621994,1.3532321904156936,3.0951590988611306,3.0951590988611306
2023-03-28,0.14216281823076002,2.4284343442506753,3.4586591373879068,2.470850474664983,3.465420676439796,1.1585243399487717,1.2725002510151522,3.3082167297815253,3.3082167297815253
2023-03-29,1.38213211888245,2.2636278101589187,3.2396303614377313,2.3558758679612066,3.295575669758234,1.5161610132166499,1.7575889395588065,3.1133586229666665,3.1133586229666665
2023-03-30,1.05714449017525,2.0517016724187704,2.9899107843227455,2.0822704782755586,2.9406168332151563,1.5570728485230856,1.8430109971582882,2.8288343827901996,2.8288343827901996
2023-03-31,0.8092871489412999,2.0816216872151148,2.96042862727577,2.1707487251220807,3.0095085095538,1.4928357352475423,1.7284244810266594,2.851057554076984,2.851057554076984
2023-04-03,0.32137008385182003,2.01555125849358,2.8608465327693584,2.154763271855527,2.9794271397155945,1.527977696059845,1.6682662282607026,2.780644973469152,2.780644973469152
2023-04-04,-0.01361385137026,1.9114649490207736,2.7214128280739436,2.079638556699095,2.8778721941184617,1.403365932027792,1.55119748831952,2.655183238329295,2.655183238329295
2023-04-05,-0.39096494046055,1.7617128258932164,2.518360611266919,1.8949896100278876,2.6238621339359325,1.4240357227514464,1.619854011358891,2.437243975861736,2.437243975861736
2023-04-06,0.11543156212854999,1.6331468659525272,2.3501546715921706,1.718813757543183,2.4024738959715295,1.4060313750347901,1.543323023924428,2.250067363788443,2.250067363788443
2023-04-11,0.89065695825891,1.5581047094784313,2.2167629605374644,1.660772884314442,2.30107385178882,1.5008682386431778,1.5288703050071522,2.1380205323439805,2.1380205323439805
2023-04-12,0.09007990445148001,1.4639444084711677,2.0777153175555196,1.4996997534534615,2.082736788809302,1.396852156086577,1.4551391692403348,1.975645376002975,1.975645376002975
2023-04-13,1.12773655857294,1.4982122022432065,2.056613985294025,1.5621971498094684,2.1207211842463582,1.2932771545953752,1.3602140614807696,1.992321512799571,1.992321512799571
2023-04-14,0.51704978924279,1.4102724016821484,1.9065254704038352,1.4085034975299986,1.903125878246477,1.2644107468752535,1.3714551429826025,1.827736865079067,1.827736865079067
2023-04-17,-0.28539088626613,1.534784936501379,2.0192571763574194,1.560486955475501,2.070434451854227,1.2164200046828748,1.3025917871348918,1.9709909551981863,1.9709909551981863
2023-04-18,0.47166339399939,1.4747306742149606,1.9240921020604604,1.5128240548751373,1.989503631513978,1.1389327661782345,1.2295902221581567,1.884051521145966,1.884051521145966
2023-04-19,0.20963987528122,1.4195271295390637,1.8361191296840536,1.4654986792413196,1.915649209925303,1.1729105553385506,1.2085778850525135,1.8078254286335151,1.8078254286335151
2023-04-20,-0.14223058952957,1.3751832204219105,1.7544634954944756,1.4184362106208352,1.8380037237420705,1.153490575165928,1.1697623101091177,1.7313295933731527,1.7313295933731527
2023-04-21,0.50662682812591,1.3141531586552246,1.6623803006839988,1.3112830911501323,1.691110549775343,1.081608248243356,1.1110410855222845,1.622675317131906,1.622675317131906
2023-04-24,-0.04145159802213,1.2767712653062957,1.5929348302439266,1.2610836190757295,1.6143054201665685,1.2030299787786456,1.1518043167073473,1.5567035164050838,1.5567035164050838
2023-04-25,-0.5594014743293599,1.2692358106351558,1.561870802870149,1.2554549330377378,1.5934026348378978,1.1900167200791225,1.2017463095783056,1.5341764337220614,1.5341764337220614
2023-04-26,-0.86610139640205,1.233338858180352,1.4980557118065543,1.1878634075738952,1.499979682715657,1.2142163011129,1.2898897618980263,1.4651703362774715,1.4651703362774715
2023-04-27,0.22982101015478,1.2930117822883096,1.5695328616056512,1.2751496016096049,1.598169699773551,1.2503246494295928,1.3813911161880383,1.554950454104884,1.554950454104884
2023-04-28,0.10230361378131,1.4299842546347195,1.7478841635788602,1.439016192842761,1.793620253019688,1.1798064514249835,1.30186378259952,1.7437522438134756,1.7437522438134756
2023-05-02,-1.45618690781943,1.3577682100037856,1.6525458588099278,1.3330936359355818,1.6532095360099557,1.3295590109099897,1.5264565732885085,1.631159755454048,1.631159755454048
2023-05-03,0.27902690148982,1.29802957474981,1.5778138503883603,1.2177670449862061,1.515710979256082,1.3136306361368502,1.5313159922928425,1.535516958465034,1.535516958465034
2023-05-04,-0.8553700020641101,1.6824301274497053,2.0883980887212057,1.5866851090223488,1.979555442265839,1.3553675128764346,1.4873886281060757,2.006629797723913,2.006629797723913
2023-05-05,1.24764074680053,1.5637661333583872,1.9532787131371303,1.4731225443983074,1.8355488757795768,1.2588605439449116,1.3947497855853208,1.866539359156675,1.866539359156675
2023-05-08,0.10730223071212001,1.6150593709497534,2.0426248171044765,1.5913749754646815,2.00035162337874,1.1943493756792096,1.3170531151306257,1.9874454745170242,1.9874454745170242
2023-05-09,-0.58956901219633,1.7232104352181945,2.1667647701033386,1.7458220830984637,2.186725527330358,1.2841957593428042,1.3147385375599545,2.14030098872821,2.14030098872821
2023-05-10,-0.48744946086873003,1.59084897489295,2.0138671158353914,1.5622604216253626,1.9657224969777511,1.1975693835019146,1.240376770218199,1.9654382052259092,1.9654382052259092
2023-05-11,0.27917833758912997,1.562950459965329,1.9851494999483073,1.5889675174605824,2.0012909518334734,1.1476095229222358,1.213570196389835,1.964547147065091,1.964547147065091
2023-05-12,0.44699864531466,1.5135108201330967,1.9335196916518744,1.5789746213046174,2.00128908378537,1.3196587191181477,1.4796550515471416,1.9206216233602122,1.9206216233602122
2023-05-15,0.045302362768580004,1.4292143366566323,1.8180902887072796,1.4683831503008014,1.8518731154512047,1.2653388511110728,1.4401371583641343,1.7986683441861553,1.7986683441861553
2023-05-16,-0.16459818178617,1.3801454991318696,1.7384200455725696,1.420086944751563,1.7779048652910565,1.1862173215029317,1.350930801618929,1.7227828771904787,1.7227828771904787
2023-05-17,-0.08874873482361,1.3158427331064841,1.6450344321302992,1.3013078408757652,1.6302816657257957,1.1627405085439615,1.2923170190162567,1.6184629888568414,1.6184629888568414
2023-05-18,0.63922001776185,1.2773977087509905,1.5821723317102019,1.2552385665125996,1.5683719520755144,1.1537405116076778,1.2446180599762822,1.5581924325666259,1.5581924325666259
2023-05-19,0.60339263955249,1.240432987755187,1.518032498353629,1.1959777833869307,1.4883209453613209,1.1650066406254806,1.2134888033395497,1.492290924004567,1.492290924004567
2023-05-22,-0.18436470099515,1.2716641717018684,1.5322039154381333,1.2446857927945725,1.5309089271385719,1.108099421095414,1.1703238289244877,1.5183438811607635,1.5183438811607635
2023-05-23,-1.3387972023683798,1.286471790347454,1.530993003080166,1.2743428618695982,1.551699776317479,1.0649360616967443,1.121664751719087,1.5264493105901418,1.5264493105901418
2023-05-24,-1.71202302746497,1.2565906275819176,1.49421675661126,1.2381560061011863,1.511606903893057,1.0707046872069883,1.0992086777164674,1.4888414052977454,1.4888414052977454
2023-05-25,-0.33405254304567,1.6025323133487852,1.9730274773674095,1.5660055460526041,1.9341586731010083,1.0234192361716135,1.0545241785528994,1.9332213964790737,1.9332213964790737
2023-05-26,1.2360258270273599,1.9896766719033399,2.5108063833066576,1.9457954006556812,2.439158464757054,1.166880411592606,1.2870684186394155,2.4464078040341106,2.4464078040341106
2023-05-29,-0.21021860237111,1.8291126523619272,2.3493363759972374,1.827731083876159,2.323512293327884,1.1005738067345308,1.2192565720634525,2.2916537819145266,2.2916537819145266
2023-05-30,-1.29618612012925,1.8787394953675802,2.408050491034266,1.9351350404547674,2.4613477292836454,1.0594308592681452,1.1639534032108492,2.3829583872293103,2.3829583872293103
2023-05-31,-1.5522580426931099,1.7311459292783484,2.2491590058365127,1.7917768173246924,2.30588442480301,1.0154094394744073,1.1111761548617898,2.2183649392220253,2.2183649392220253
2023-06-01,0.54410960016396,1.885788056932272,2.4565306000892275,1.9790802429114922,2.5558281543304155,0.9724807737776955,1.067153094176051,2.4441344188222023,2.4441344188222023
2023-06-02,1.84983973676698,2.0942570524176105,2.7440387625420666,2.2047380302246857,2.869092761538259,1.11618449118652,1.2736432807622584,2.7370813748998035,2.7370813748998035
2023-06-05,-0.96437609511344,1.9246778839272587,2.5427165876606397,2.0451701897091654,2.672862816667789,1.1658875230168821,1.2517554601668532,2.5334276423007998,2.5334276423007998
2023-06-06,0.11228167992995,2.1776848511469122,2.8389245855004006,2.2854112940035356,2.984140399677548,1.0981222552063699,1.1876988113715077,2.83186241908037,2.83186241908037
2023-06-07,-0.08617890359216,2.105545125068825,2.777171094641832,2.2715340786243856,2.9903553250818726,1.0782899679198577,1.1875925250561972,2.798045430430563,2.798045430430563
2023-06-08,0.26842226011276,1.9065667305454659,2.5408671564061067,1.9967563309130785,2.6428259444871247,1.6100403646568369,1.8899204390150686,2.528570893707705,2.528570893707705
2023-06-09,-0.12482973006530002,1.7487084523985446,2.347704520347445,1.8161350797110887,2.415609898555955,1.501747591503305,1.7859854968221414,2.319479466644782,2.319479466644782
2023-06-12,0.5145375345593199,1.6217262011577007,2.184509857578848,1.6649048149191752,2.2142282991463316,1.469483960424793,1.7647439529689475,2.137693436632111,2.137693436632111
2023-06-13,0.5563495547155,1.5210453797332015,2.0420646132300937,1.5523469439049504,2.0619722475831854,1.4299406021977088,1.667318909225697,1.9903766104057976,1.9903766104057976
2023-06-14,0.5161668188169399,1.4664769959169064,1.9357533781560448,1.5090168767033179,1.9757957116393945,1.3874839641163754,1.6417757762761473,1.8948420453856873,1.8948420453856873
2023-06-15,-0.51465325747472,1.4297803894970453,1.8516747263658495,1.4824645885074883,1.9143562641487892,1.4415649257574852,1.7308187165245137,1.8237523081327605,1.8237523081327605
2023-06-16,1.33166375656413,1.3936118757409157,1.7778408013271763,1.4487600553041844,1.8535426709953768,1.3362162318103463,1.6156874976444526,1.7575482300089886,1.7575482300089886
2023-06-19,-1.0147896554186,1.3959432215847611,1.7669449933653942,1.4717685541086407,1.8742602587825699,1.255046829442084,1.5231118919381486,1.7678705200113352,1.7678705200113352
2023-06-20,-0.27217409728107,1.6002692642346423,1.993772424105683,1.666238738173598,2.103934963701184,1.2040595099393931,1.4337769386178785,2.003860098947919,2.003860098947919
2023-06-21,-0.45619299156912996,1.6868264879410373,2.1155205733312914,1.7879445218115233,2.2588834619569287,1.5304189924256917,1.834519228936685,2.1489473082451553,2.1489473082451553
2023-06-22,-0.79770102983047,1.5848725169435824,1.9908517612111059,1.6896892570563644,2.136218818912396,1.5704160335277526,1.9052214563704852,2.022691337621294,2.022691337621294
2023-06-23,-0.55489383602605,1.5309839013847906,1.9363110977557667,1.6553145917370833,2.1089006995508663,1.6089470555197423,1.966398988699062,1.9747372473854,1.9747372473854
2023-06-26,0.29175531249008,1.5688623238751838,1.9764917835591296,1.7188814714950296,2.1781107285920287,1.485101742285049,1.8309267731288486,2.040548847210226,2.040548847210226
2023-06-27,0.43375251200851,1.5369058426191922,1.93177801900441,1.7050485978436416,2.1567347215324504,1.4116149075587876,1.7181594169371883,2.0098079663516204,2.0098079663516204
2023-06-28,0.9756005440832299,1.4498336996872419,1.813155153481055,1.576289717746095,1.9868798883317984,1.3428219800429104,1.643440464585945,1.8606165886424717,1.8606165886424717
2023-06-29,0.36180690405651,1.3962206917812046,1.7372309435971751,1.505486062775317,1.8948580199601608,1.360176477591573,1.5749552650804486,1.772438980718102,1.772438980718102
2023-06-30,1.1871453819435,1.473931559582497,1.803805009113508,1.5887288059399576,1.9794501879825976,1.7216621616793066,2.050093693845595,1.8579725851230653,1.8579725851230653
2023-07-03,-0.18070039260978998,1.4027518494956461,1.705491005808043,1.4939389005798287,1.8518268923449892,1.6110681863053782,1.9106819989679538,1.7417012553867117,1.7417012553867117
2023-07-04,-0.22728802347140997,1.5538131986869455,1.8751528657422527,1.6427644701574924,2.025205858873948,1.5180101492706846,1.7874895519595342,1.9252256879545113,1.9252256879545113
2023-07-05,-0.80541492913113,1.4662302839799037,1.7823039892145687,1.5464995496913498,1.9192318211066357,1.5725243245060125,1.7241413928057625,1.8179709643560382,1.8179709643560382
2023-07-06,-3.1756775499904704,1.4010398419172785,1.702056975392326,1.4777881281157017,1.8337460071091911,1.4658846419812164,1.6157877247635375,1.7328375866990493,1.7328375866990493
2023-07-07,0.41693014493117997,1.4793783678596801,1.806091087606863,1.57659819219555,1.9566022200718616,1.376172296670794,1.5375556344257315,1.854427269481873,1.854427269481873
2023-07-10,0.44628326727571,2.7569504289997875,3.443904017142581,2.487070093776126,3.118219154589417,1.2883129410590362,1.4480026804044546,3.1401464235785146,3.1401464235785146
2023-07-11,1.06268641100475,2.452790639479902,3.127267660466989,2.24038779710386,2.837794263671491,1.271183669415726,1.4527128083621068,2.8291802670373967,2.8291802670373967
2023-07-12,1.55297353639856,2.2063372025356687,2.8670214495108564,2.051248183286219,2.621113637731442,1.3450547624091052,1.5695018107352967,2.5821143503891952,2.5821143503891952
2023-07-13,0.5004501441783801,2.1105506784556347,2.7635520290352056,2.056886252743549,2.638483822760118,1.2963404991941652,1.526120720717472,2.5593434030674747,2.5593434030674747
2023-07-14,0.06429904069695,2.1837346434611358,2.843417514073568,2.1958298720201403,2.8174137154274534,1.2184299455852317,1.4366518352434976,2.720049121426867,2.720049121426867
2023-07-17,-1.13022819781721,1.9962762641780964,2.632341899396382,2.0346544174207755,2.6252924539360785,1.1906482491684551,1.3689832228961274,2.5105080168876213,2.5105080168876213
2023-07-18,0.37670731388747997,1.818865604640594,2.4353384387634818,1.817693391410911,2.3731011597927263,1.236122925411432,1.4438835417445677,2.2819164600873836,2.2819164600873836
2023-07-19,0.10596343999616,1.8861002863524974,2.5185392357110636,1.9434195060780324,2.5380762300475577,1.1650991316193111,1.3620348288579789,2.4291520351314646,2.4291520351314646
2023-07-20,0.7880791944961401,1.7405964215965346,2.337035577698699,1.7981489284250751,2.349463678874001,1.1725448241909877,1.3159061988002374,2.2406372024083607,2.2406372024083607
2023-07-21,0.6459854598687,1.6086391230339185,2.1699871982456553,1.614078528046605,2.119183531011814,1.5217089154292611,1.7771461271289384,2.0455632380868463,2.0455632380868463
2023-07-24,-0.07348494967045,1.5819885025242677,2.1044976688498056,1.6263132029897747,2.1165862148471164,1.4115359464801414,1.6598864968817202,2.0236586549050166,2.0236586549050166
2023-07-25,-0.15980674217418,1.5341440037818164,2.0268336156678126,1.6027797176351177,2.0775753408328477,1.3347652336386262,1.582780296164079,1.9704216556805059,1.9704216556805059
2023-07-26,-1.36291081077903,1.4454714405628801,1.903666843924291,1.490896976839853,1.9342902869030174,1.4889905404093238,1.784746071026596,1.8381707694804177,1.8381707694804177
2023-07-27,2.0321032129073697,1.380106464065989,1.7987368041587977,1.4164684865656185,1.8297834918152023,1.9570477240544022,2.3627342719824314,1.7387922891107703,1.7387922891107703
2023-07-28,0.15031722936209,1.6813218116490016,2.1605743742892,1.6921365543010676,2.169811253460771,1.8009840489774682,2.190221006851573,2.1064406854247237,2.1064406854247237
2023-07-31,0.28461638743322,2.0982861819948844,2.656474733466315,2.0538488348493202,2.6278921988118142,1.6710240577840594,2.0473828634640943,2.580287027365986,2.580287027365986
